Phase,Timestamp,State,Lat,Lon,Heading,TargetAngle,Dist,Roll,Pitch,L_Speed,R_Speed,Fix,RelAlt,AccelNorm,AI_CX,ToF_Dist
2,2026-03-07 11:29:36,DRIVE,30.374425,130.960249,233.4,230.7,33.37,-0,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:36,DRIVE,30.374425,130.960249,238.1,230.7,33.34,0,6,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:36,DRIVE,30.374425,130.960248,242.7,230.6,33.31,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:37,DRIVE,30.374425,130.960248,241.1,230.6,33.28,0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:37,TURN,30.374426,130.960246,245.4,230.3,33.20,-1,10,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:37,DRIVE,30.374426,130.960245,231.8,230.1,33.13,-2,0,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:37,DRIVE,30.374427,130.960243,226.5,229.8,33.05,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:38,DRIVE,30.374427,130.960242,229.6,229.6,32.98,-2,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:38,DRIVE,30.374428,130.960240,235.8,229.3,32.90,-1,4,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:38,DRIVE,30.374429,130.960239,239.9,229.1,32.85,-1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:38,DRIVE,30.374429,130.960237,242.8,228.8,32.79,-1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:38,TURN,30.374430,130.960236,246.0,228.6,32.73,-0,10,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:39,DRIVE,30.374430,130.960234,223.2,228.3,32.68,-0,-11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:39,DRIVE,30.374432,130.960232,218.3,227.8,32.58,0,6,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:39,DRIVE,30.374433,130.960230,222.9,227.5,32.54,0,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:39,DRIVE,30.374433,130.960229,226.6,227.3,32.50,-0,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:40,DRIVE,30.374434,130.960227,229.6,227.0,32.46,1,5,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:40,DRIVE,30.374435,130.960226,230.5,226.7,32.43,1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:40,DRIVE,30.374435,130.960226,229.6,226.7,32.43,2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:40,DRIVE,30.374435,130.960226,232.4,226.7,32.43,3,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:40,DRIVE,30.374435,130.960226,237.2,226.7,32.43,3,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:41,TURN,30.374435,130.960226,243.3,226.7,32.43,1,13,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:41,DRIVE,30.374435,130.960226,228.2,226.7,32.43,-0,-12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:41,DRIVE,30.374435,130.960226,225.0,226.7,32.43,-0,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:41,DRIVE,30.374435,130.960226,226.2,226.7,32.43,1,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:41,DRIVE,30.374435,130.960226,229.9,226.7,32.43,1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:42,DRIVE,30.374435,130.960226,233.0,226.7,32.43,2,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:42,DRIVE,30.374435,130.960226,236.1,226.7,32.41,1,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:42,DRIVE,30.374435,130.960226,238.9,226.7,32.40,1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:42,DRIVE,30.374435,130.960225,240.0,226.6,32.39,1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:43,TURN,30.374435,130.960225,245.6,226.6,32.37,-0,5,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:43,DRIVE,30.374435,130.960225,231.8,226.6,32.36,-2,-9,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:43,DRIVE,30.374435,130.960225,224.3,226.6,32.36,-1,2,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:43,DRIVE,30.374435,130.960225,225.2,226.6,32.36,-0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:43,DRIVE,30.374435,130.960225,227.6,226.6,32.36,1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:44,DRIVE,30.374435,130.960225,233.2,226.6,32.36,1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:44,DRIVE,30.374435,130.960225,237.4,226.5,32.33,0,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:44,TURN,30.374435,130.960224,243.2,226.5,32.30,0,12,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:44,DRIVE,30.374435,130.960224,227.1,226.4,32.27,-1,4,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:45,DRIVE,30.374435,130.960223,218.8,226.4,32.25,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:45,DRIVE,30.374435,130.960223,219.9,226.3,32.22,-0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:45,DRIVE,30.374435,130.960223,222.5,226.3,32.22,-0,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:45,DRIVE,30.374435,130.960223,226.4,226.3,32.22,-0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:45,DRIVE,30.374435,130.960223,231.1,226.3,32.22,-0,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:46,DRIVE,30.374435,130.960223,233.6,226.3,32.22,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:46,DRIVE,30.374435,130.960223,236.9,226.3,32.22,-2,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:46,DRIVE,30.374435,130.960223,239.5,226.3,32.22,-1,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:46,TURN,30.374435,130.960223,242.8,226.3,32.22,-1,15,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:47,DRIVE,30.374435,130.960223,222.1,226.3,32.22,-2,-0,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:47,DRIVE,30.374435,130.960223,217.3,226.3,32.19,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:47,DRIVE,30.374435,130.960222,221.0,226.3,32.16,-3,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:47,DRIVE,30.374435,130.960222,223.8,226.2,32.13,-4,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:47,DRIVE,30.374435,130.960221,226.3,226.2,32.11,-5,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:48,DRIVE,30.374435,130.960221,228.8,226.1,32.08,-3,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:48,DRIVE,30.374435,130.960221,229.2,226.1,32.08,-2,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:48,DRIVE,30.374435,130.960221,227.7,226.1,32.08,0,6,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:48,DRIVE,30.374435,130.960221,233.0,226.1,32.08,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:49,DRIVE,30.374435,130.960221,237.6,226.1,32.08,-3,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:49,DRIVE,30.374435,130.960221,239.5,226.1,32.07,-2,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:49,TURN,30.374435,130.960221,242.1,226.1,32.05,-2,11,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:49,DRIVE,30.374435,130.960220,230.1,226.0,32.04,-4,5,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:49,DRIVE,30.374435,130.960220,227.7,226.0,32.02,-4,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:50,DRIVE,30.374435,130.960220,228.9,226.0,32.01,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:50,DRIVE,30.374435,130.960220,234.1,226.0,32.01,-1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:50,DRIVE,30.374435,130.960220,237.1,226.0,32.01,-1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:50,TURN,30.374435,130.960220,242.2,226.0,32.01,-2,9,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:51,DRIVE,30.374435,130.960220,224.2,226.0,32.01,-4,-16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:51,DRIVE,30.374435,130.960220,225.0,225.9,31.98,-3,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:51,DRIVE,30.374435,130.960219,226.8,225.9,31.96,-3,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:51,DRIVE,30.374435,130.960219,228.2,225.8,31.93,-2,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:51,DRIVE,30.374435,130.960218,231.3,225.8,31.90,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:52,DRIVE,30.374435,130.960218,233.7,225.8,31.87,-1,4,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:52,DRIVE,30.374435,130.960218,237.2,225.8,31.87,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:52,TURN,30.374435,130.960218,242.2,225.8,31.87,0,15,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:52,DRIVE,30.374435,130.960218,229.5,225.8,31.87,-1,2,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:52,DRIVE,30.374435,130.960218,221.6,225.8,31.87,-1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:53,DRIVE,30.374435,130.960218,223.6,225.8,31.87,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:53,DRIVE,30.374435,130.960218,227.9,225.7,31.89,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:53,DRIVE,30.374435,130.960218,230.4,225.7,31.90,-0,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:53,DRIVE,30.374436,130.960218,233.8,225.7,31.92,0,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:54,DRIVE,30.374436,130.960218,234.6,225.6,31.93,1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:54,DRIVE,30.374436,130.960218,239.7,225.6,31.92,1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:54,TURN,30.374436,130.960217,244.7,225.5,31.90,1,11,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:54,TURN,30.374436,130.960217,236.6,225.5,31.87,-2,-2,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:54,TURN,30.374436,130.960216,213.7,225.4,31.84,-3,-22,-1.00,1.00,1,0,0,,
2,2026-03-07 11:29:55,DRIVE,30.374436,130.960216,220.4,225.4,31.81,-3,-16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:55,DRIVE,30.374436,130.960216,230.3,225.4,31.81,-2,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:55,DRIVE,30.374436,130.960216,232.3,225.4,31.81,-1,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:55,DRIVE,30.374436,130.960216,236.2,225.4,31.81,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:56,DRIVE,30.374436,130.960216,239.8,225.4,31.81,0,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:56,TURN,30.374436,130.960216,241.9,225.4,31.81,1,14,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:56,DRIVE,30.374436,130.960216,219.6,225.4,31.81,-0,-16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:56,DRIVE,30.374436,130.960216,218.4,225.4,31.81,0,3,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:56,DRIVE,30.374436,130.960216,222.6,225.4,31.81,-0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:57,DRIVE,30.374436,130.960216,226.4,225.4,31.81,-0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:57,DRIVE,30.374436,130.960216,227.1,225.3,31.83,1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:57,DRIVE,30.374437,130.960216,230.3,225.2,31.85,2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:57,DRIVE,30.374437,130.960215,234.5,225.1,31.87,1,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:58,TURN,30.374438,130.960215,242.2,225.0,31.88,1,13,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:58,DRIVE,30.374438,130.960215,226.2,225.0,31.90,-1,-18,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:58,DRIVE,30.374438,130.960215,223.9,225.0,31.90,-1,4,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:58,DRIVE,30.374438,130.960215,227.4,225.0,31.90,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:58,DRIVE,30.374438,130.960215,231.5,225.0,31.90,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:59,DRIVE,30.374438,130.960215,234.6,225.0,31.90,-3,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:59,DRIVE,30.374438,130.960215,238.2,224.9,31.88,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:59,TURN,30.374438,130.960214,243.1,224.9,31.85,-2,18,1.00,-1.00,1,0,0,,
2,2026-03-07 11:29:59,DRIVE,30.374438,130.960214,225.6,224.8,31.82,-3,-5,1.00,1.00,1,0,0,,
2,2026-03-07 11:29:59,DRIVE,30.374438,130.960213,222.2,224.8,31.79,-3,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:00,DRIVE,30.374438,130.960213,225.6,224.7,31.77,-3,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:00,DRIVE,30.374438,130.960213,227.8,224.7,31.77,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:00,DRIVE,30.374438,130.960213,231.1,224.7,31.77,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:00,DRIVE,30.374438,130.960213,233.8,224.7,31.77,-0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:01,TURN,30.374438,130.960213,242.2,224.7,31.77,-2,15,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:01,DRIVE,30.374438,130.960213,225.9,224.7,31.77,-3,-6,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:01,DRIVE,30.374438,130.960213,219.3,224.7,31.77,-3,3,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:01,DRIVE,30.374438,130.960213,222.9,224.7,31.77,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:01,DRIVE,30.374438,130.960213,228.3,224.7,31.77,-2,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:02,DRIVE,30.374438,130.960213,230.6,224.7,31.77,-2,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:02,DRIVE,30.374438,130.960213,233.9,224.7,31.80,-2,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:02,DRIVE,30.374439,130.960213,236.6,224.6,31.83,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:02,TURN,30.374439,130.960213,240.4,224.6,31.86,-1,16,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:03,DRIVE,30.374440,130.960213,223.5,224.5,31.89,-3,-2,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:03,DRIVE,30.374440,130.960213,219.6,224.4,31.90,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:03,DRIVE,30.374440,130.960212,221.8,224.3,31.87,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:03,DRIVE,30.374440,130.960212,225.2,224.3,31.84,-1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:03,DRIVE,30.374440,130.960211,228.7,224.2,31.82,-1,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:04,DRIVE,30.374440,130.960211,232.1,224.2,31.79,-1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:04,DRIVE,30.374440,130.960211,234.9,224.2,31.79,-0,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:04,TURN,30.374440,130.960211,240.3,224.2,31.79,-1,10,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:04,DRIVE,30.374440,130.960211,227.5,224.2,31.79,-2,-13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:05,DRIVE,30.374440,130.960211,223.0,224.2,31.79,-1,-3,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:05,DRIVE,30.374440,130.960211,223.8,224.2,31.79,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:05,DRIVE,30.374440,130.960211,224.1,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:05,DRIVE,30.374440,130.960211,224.2,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:05,DRIVE,30.374440,130.960211,224.2,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:06,DRIVE,30.374440,130.960211,224.4,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:06,DRIVE,30.374440,130.960211,223.8,224.2,31.79,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:06,DRIVE,30.374440,130.960211,223.9,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:06,DRIVE,30.374440,130.960211,224.0,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:07,DRIVE,30.374440,130.960211,224.1,224.2,31.79,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:07,DRIVE,30.374440,130.960211,224.1,224.2,31.78,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:07,DRIVE,30.374440,130.960211,224.1,224.1,31.76,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:07,DRIVE,30.374440,130.960210,223.6,224.1,31.75,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:07,DRIVE,30.374440,130.960210,223.9,224.1,31.74,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:08,DRIVE,30.374440,130.960210,223.9,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:08,DRIVE,30.374440,130.960210,224.1,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:08,DRIVE,30.374440,130.960210,224.2,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:08,DRIVE,30.374440,130.960210,224.2,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:09,DRIVE,30.374440,130.960210,224.2,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:09,DRIVE,30.374440,130.960210,223.9,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:09,DRIVE,30.374440,130.960210,223.9,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:09,DRIVE,30.374440,130.960210,223.9,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:09,DRIVE,30.374440,130.960210,223.9,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:10,DRIVE,30.374440,130.960210,223.9,224.1,31.72,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:10,DRIVE,30.374440,130.960210,223.8,224.0,31.70,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:10,DRIVE,30.374440,130.960209,223.9,224.0,31.67,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:10,DRIVE,30.374440,130.960209,223.9,223.9,31.64,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:11,DRIVE,30.374440,130.960208,223.9,223.9,31.62,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:11,DRIVE,30.374440,130.960208,224.0,223.8,31.59,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:11,DRIVE,30.374440,130.960208,223.9,223.8,31.59,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:11,DRIVE,30.374440,130.960208,223.9,223.8,31.59,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:11,DRIVE,30.374440,130.960208,223.9,223.8,31.59,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:12,DRIVE,30.374440,130.960208,223.9,223.8,31.59,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:12,DRIVE,30.374440,130.960208,223.9,223.8,31.59,-1,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:18,TURN,30.374440,130.960208,250.0,223.8,31.59,1,16,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:18,TURN,30.374440,130.960208,236.4,223.8,31.59,0,12,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:19,TURN,30.374440,130.960207,214.3,223.7,31.53,1,-14,-1.00,1.00,1,0,0,,
2,2026-03-07 11:30:19,DRIVE,30.374440,130.960206,220.4,223.6,31.46,1,-13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:19,DRIVE,30.374440,130.960205,226.4,223.4,31.39,2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:19,DRIVE,30.374440,130.960204,226.0,223.3,31.33,5,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:19,DRIVE,30.374440,130.960203,229.0,223.2,31.26,6,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:20,DRIVE,30.374440,130.960203,235.5,223.2,31.26,4,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:20,DRIVE,30.374440,130.960203,237.9,223.2,31.26,3,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:20,TURN,30.374440,130.960203,244.5,223.2,31.26,1,12,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:20,TURN,30.374440,130.960203,234.4,223.2,31.26,-1,-4,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:21,TURN,30.374440,130.960203,211.0,223.2,31.26,-1,-22,-1.00,1.00,1,0,0,,
2,2026-03-07 11:30:21,DRIVE,30.374440,130.960203,219.8,223.1,31.24,-1,-13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:21,DRIVE,30.374440,130.960202,226.8,223.1,31.21,0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:21,DRIVE,30.374440,130.960202,230.4,223.0,31.18,0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:21,DRIVE,30.374440,130.960201,234.8,223.0,31.16,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:22,TURN,30.374440,130.960201,238.8,222.9,31.13,-1,12,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:22,DRIVE,30.374440,130.960201,223.0,222.9,31.13,-4,-5,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:22,DRIVE,30.374440,130.960201,219.2,222.9,31.13,-4,8,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:22,DRIVE,30.374440,130.960201,222.5,222.9,31.13,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:23,DRIVE,30.374440,130.960201,226.9,222.9,31.13,-3,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:23,DRIVE,30.374440,130.960201,230.8,222.9,31.13,-2,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:23,DRIVE,30.374440,130.960201,231.4,222.9,31.13,-1,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:23,DRIVE,30.374440,130.960201,229.6,222.9,31.13,0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:23,DRIVE,30.374440,130.960201,234.6,222.9,31.13,0,19,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:24,TURN,30.374440,130.960201,238.4,222.9,31.13,0,19,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:24,DRIVE,30.374440,130.960201,223.6,223.0,31.10,-1,-7,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:24,DRIVE,30.374439,130.960201,218.0,223.0,31.07,-0,-8,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:24,DRIVE,30.374439,130.960201,222.1,223.1,31.03,0,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:25,DRIVE,30.374438,130.960201,227.4,223.1,31.00,-0,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:25,DRIVE,30.374438,130.960201,234.1,223.2,30.95,-2,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:25,DRIVE,30.374438,130.960201,237.3,223.2,30.94,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:25,DRIVE,30.374438,130.960200,237.2,223.1,30.93,-4,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:26,TURN,30.374438,130.960200,242.0,223.1,30.92,-3,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:26,DRIVE,30.374438,130.960200,229.4,223.1,30.90,-4,0,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:26,DRIVE,30.374438,130.960200,224.6,223.1,30.90,-3,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:26,DRIVE,30.374438,130.960200,227.1,223.1,30.90,-2,15,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:26,DRIVE,30.374438,130.960200,230.6,223.1,30.90,-1,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:27,DRIVE,30.374438,130.960200,232.7,223.1,30.90,1,10,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:27,DRIVE,30.374438,130.960200,237.2,223.1,30.90,2,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:27,TURN,30.374438,130.960200,244.1,223.1,30.90,2,17,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:27,DRIVE,30.374438,130.960200,228.2,223.1,30.90,1,-7,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:28,DRIVE,30.374438,130.960200,225.8,223.1,30.90,-1,-4,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:28,DRIVE,30.374438,130.960200,230.3,223.1,30.90,-9,16,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:28,DRIVE,30.374438,130.960200,237.7,223.1,30.90,-4,9,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:28,TURN,30.374438,130.960200,238.4,223.1,30.90,-3,13,1.00,-1.00,1,0,0,,
2,2026-03-07 11:30:28,DRIVE,30.374438,130.960200,220.5,223.1,30.90,-4,-1,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:29,DRIVE,30.374438,130.960200,213.6,223.1,30.90,-4,14,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:29,DRIVE,30.374438,130.960200,216.3,223.0,30.88,-3,12,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:29,DRIVE,30.374438,130.960199,220.2,223.0,30.85,-1,11,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:29,DRIVE,30.374438,130.960199,225.1,222.9,30.82,-1,13,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:30,DRIVE,30.374438,130.960198,230.9,222.9,30.80,-2,17,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:30,DRIVE,30.374438,130.960198,234.4,222.8,30.77,-2,18,1.00,1.00,1,0,0,,
2,2026-03-07 11:30:30,DRIVE,30.374438,130.960198,237.3,222.8,30.77,-2,16,1.00,1.00,1,0,0,,
